GameID,Season,Week,A or B,Match Type,HT Rank,Home Team,Away Team,AT Rank,Neutral Site,Invitational,Conference Tournament,cbi,NIT,Tournament,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info,NextGameID,NextGameHoA
19013,2025,15,C,Conf. Tournament,5,CLEM,,,1,0,1,0,0,0,0,AI,#N/A,Capitol One Arena,Washington,DC,ACC Second Round,,19017,H
19014,2025,15,C,Conf. Tournament,7,PITT,,,1,0,1,0,0,0,0,AI,#N/A,Capitol One Arena,Washington,DC,ACC Second Round,,19018,A
19015,2025,15,C,Conf. Tournament,6,UNC,,,1,0,1,0,0,0,0,AI,#N/A,Capitol One Arena,Washington,DC,ACC Second Round,,19019,H
19016,2025,16,A,Conf. Tournament,1,SMU,,,1,0,1,0,0,0,0,jw1952tx,#N/A,Capitol One Arena,Washington,DC,ACC Quarter Finals,,19020,H
19017,2025,16,A,Conf. Tournament,,,UVA,4,1,0,1,0,0,0,0,#N/A,Wahoo,Capitol One Arena,Washington,DC,ACC Quarter Finals,,19020,A
19018,2025,16,A,Conf. Tournament,2,DUKE,,,1,0,1,0,0,0,0,AI,#N/A,Capitol One Arena,Washington,DC,ACC Quarter Finals,,19021,H
19019,2025,16,A,Conf. Tournament,,,LOU,3,1,0,1,0,0,0,0,#N/A,kmatt,Capitol One Arena,Washington,DC,ACC Quarter Finals,,19021,A
19020,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Capitol One Arena,Washington,DC,ACC Semifinals,,19022,H
19021,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Capitol One Arena,Washington,DC,ACC Semifinals,,19022,A
19022,2025,16,C,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Capitol One Arena,Washington,DC,ACC Finals,,0,
19023,2025,15,B,Conf. Tournament,1,UV,UML,8,0,0,1,0,0,0,0,iToxickiddy,AI,Patrick Gym,Burlington,VT,AEC Quarterfinals,Campus Sites,19027,H
19024,2025,15,B,Conf. Tournament,4,BRY,NJIT,5,0,0,1,0,0,0,0,AI,AI,Chace Athletic Center,Smithfield,RI,AEC Quarterfinals,,19027,A
19025,2025,15,B,Conf. Tournament,2,UMBC,ME,7,0,0,1,0,0,0,0,Rocketcan,AI,Chesapeake Employers Insurance Arena,Baltimore County,MD,AEC Quarterfinals,,19028,H
19026,2025,15,B,Conf. Tournament,3,UNH,ALB,6,0,0,1,0,0,0,0,AI,AI,Lundholm Gym,Durham,NH,AEC Quarterfinals,,19028,A
19027,2025,15,D,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,AEC Semifinals,,19029,H
19028,2025,15,D,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,AEC Semifinals,,19029,A
19029,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,AEC Finals,,0,
19030,2025,15,B,Conf. Tournament,12,UTSA,FAU,13,1,0,1,0,0,0,0,AI,AI,Dickies Arena,Fort Worth,TX,AAC First Round,,19032,A
19031,2025,15,C,Conf. Tournament,8,TULS,UAB,9,1,0,1,0,0,0,0,AI,AI,Dickies Arena,Fort Worth,TX,AAC Second Round,,19035,A
19032,2025,15,C,Conf. Tournament,5,ECU,,,1,0,1,0,0,0,0,ObliviousLAX,#N/A,Dickies Arena,Fort Worth,TX,AAC Second Round,,19036,H
19033,2025,15,C,Conf. Tournament,7,CHAR,RICE,10,1,0,1,0,0,0,0,AI,AI,Dickies Arena,Fort Worth,TX,AAC Second Round,,19037,A
19034,2025,15,C,Conf. Tournament,6,WICH,UNT,11,1,0,1,0,0,0,0,AI,AI,Dickies Arena,Fort Worth,TX,AAC Second Round,,19038,H
19035,2025,16,A,Conf. Tournament,1,TLNE,,,1,0,1,0,0,0,0,kgreene829,#N/A,Dickies Arena,Fort Worth,TX,AAC Quarter Finals,,19039,H
19036,2025,16,A,Conf. Tournament,,,MEMP,4,1,0,1,0,0,0,0,#N/A,AI,Dickies Arena,Fort Worth,TX,AAC Quarter Finals,,19039,A
19037,2025,16,A,Conf. Tournament,2,TEMP,,,1,0,1,0,0,0,0,SandyToez,#N/A,Dickies Arena,Fort Worth,TX,AAC Quarter Finals,,19040,H
19038,2025,16,A,Conf. Tournament,,,USF,3,1,0,1,0,0,0,0,#N/A,AI,Dickies Arena,Fort Worth,TX,AAC Quarter Finals,,19040,A
19039,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Dickies Arena,Fort Worth,TX,AAC Semifinals,,19041,H
19040,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Dickies Arena,Fort Worth,TX,AAC Semifinals,,19041,A
19041,2025,16,C,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Dickies Arena,Fort Worth,TX,AAC Finals,,0,
19042,2025,15,B,Conf. Tournament,8,LIP,APSU,9,0,0,1,0,0,0,0,AI,AI,Allen Arena,Nashville,TN,ASUN First Round,Campus Sites,19044,A
19043,2025,15,B,Conf. Tournament,7,UNF,UNA,10,0,0,1,0,0,0,0,AI,AI,UNF Arena,Jacksonville,FL,ASUN First Round,,19046,A
19044,2025,15,C,Conf. Tournament,1,JU,,,0,0,1,0,0,0,0,Ricky Campbell,#N/A,Swisher Gymnasium,Jacksonville,FL,ASUN Quarter Finals,,19048,H
19045,2025,15,C,Conf. Tournament,4,BELL,STET,5,0,0,1,0,0,0,0,AI,AI,Freedom Hall,Louisville,KY,ASUN Quarter Finals,,19048,A
19046,2025,15,C,Conf. Tournament,2,FGCU,,,0,0,1,0,0,0,0,AI,#N/A,Alico Arena,Fort Myers,FL,ASUN Quarter Finals,,19049,H
19047,2025,15,C,Conf. Tournament,3,UWG,EKU,6,0,0,1,0,0,0,0,AI,AI,The Coliseum,Carrollton,GA,ASUN Quarter Finals,,19049,A
19048,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,ASUN Semifinals,,19050,H
19049,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,ASUN Semifinals,,19050,A
19050,2025,16,B,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,ASUN Finals,,0,
19051,2025,15,B,Conf. Tournament,8,VILL,PROV,9,1,0,1,0,0,0,0,AI,AI,Madison Square Garden,New York City,New York,Big East First Round,,19054,A
19052,2025,15,B,Conf. Tournament,7,HALL,CREI,10,1,0,1,0,0,0,0,AI,AI,Madison Square Garden,New York City,New York,Big East First Round,,19056,A
19053,2025,15,B,Conf. Tournament,6,DPU,XAV,11,1,0,1,0,0,0,0,AI,AI,Madison Square Garden,New York City,New York,Big East First Round,,19057,A
19054,2025,15,C,Conf. Tournament,1,SJU,,,1,0,1,0,0,0,0,SyndaKyt,#N/A,Madison Square Garden,New York City,New York,Big East Quarter Finals,,19058,H
19055,2025,15,C,Conf. Tournament,4,GEOT,BUT,5,1,0,1,0,0,0,0,AI,AI,Madison Square Garden,New York City,New York,Big East Quarter Finals,,19058,A
19056,2025,15,D,Conf. Tournament,2,MARQ,,,1,0,1,0,0,0,0,AI,#N/A,Madison Square Garden,New York City,New York,Big East Quarter Finals,,19059,H
19057,2025,15,D,Conf. Tournament,3,CONN,,,1,0,1,0,0,0,0,CoachCartier,#N/A,Madison Square Garden,New York City,New York,Big East Quarter Finals,,19059,A
19058,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Madison Square Garden,New York City,New York,Big East Semifinals,,19060,H
19059,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Madison Square Garden,New York City,New York,Big East Semifinals,,19060,A
19060,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Madison Square Garden,New York City,New York,Big East Finals,,0,
19061,2025,15,B,Conf. Tournament,8,MONT,WEB,9,1,0,1,0,0,0,0,AI,AI,Idaho Central Arena,Boise,ID,Big Sky First Round,,19063,A
19062,2025,15,B,Conf. Tournament,7,NAU,PORT,10,1,0,1,0,0,0,0,AI,AI,Idaho Central Arena,Boise,ID,Big Sky First Round,,19065,A
19063,2025,15,C,Conf. Tournament,1,IDST,,,1,0,1,0,0,0,0,AI,#N/A,Idaho Central Arena,Boise,ID,Big Sky Quarterfinals,,19067,H
19064,2025,15,C,Conf. Tournament,4,MTST,UNCO,5,1,0,1,0,0,0,0,AI,AI,Idaho Central Arena,Boise,ID,Big Sky Quarterfinals,,19067,A
19065,2025,15,C,Conf. Tournament,2,EWU,,,1,0,1,0,0,0,0,David VanHousen,#N/A,Idaho Central Arena,Boise,ID,Big Sky Quarterfinals,,19068,H
19066,2025,15,C,Conf. Tournament,3,SSU,IDHO,6,1,0,1,0,0,0,0,AI,AI,Idaho Central Arena,Boise,ID,Big Sky Quarterfinals,,19068,A
19067,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Idaho Central Arena,Boise,ID,Big Sky Semifinals,,19069,H
19068,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Idaho Central Arena,Boise,ID,Big Sky Semifinals,,19069,A
19069,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Idaho Central Arena,Boise,ID,Big Sky Finals,,0,
19070,2025,15,B,Conf. Tournament,8,CHSO,LONG,9,1,0,1,0,0,0,0,AI,AI,Qubein Center,High Point,NC,Big South First Round,,19071,A
19071,2025,15,C,Conf. Tournament,1,UNCA,,,1,0,1,0,0,0,0,AI,#N/A,Qubein Center,High Point,NC,Big South Quarterfinals,,19075,H
19072,2025,15,C,Conf. Tournament,4,PRE,WIN,5,1,0,1,0,0,0,0,AI,AI,Qubein Center,High Point,NC,Big South Quarterfinals,,19075,A
19073,2025,15,C,Conf. Tournament,2,HP,RAD,7,1,0,1,0,0,0,0,AI,AI,Qubein Center,High Point,NC,Big South Quarterfinals,,19076,H
19074,2025,15,C,Conf. Tournament,3,UPST,WEBB,6,1,0,1,0,0,0,0,AI,AI,Qubein Center,High Point,NC,Big South Quarterfinals,,19076,A
19075,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Qubein Center,High Point,NC,Big South Semifinals,,19077,H
19076,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Qubein Center,High Point,NC,Big South Semifinals,,19077,A
19077,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Qubein Center,High Point,NC,Big South Finals,,0,
19078,2025,15,A,Conf. Tournament,16,OHST,RUTG,17,1,0,1,0,0,0,0,AI,AI,Target Center,Minneapolis,MN,B1G First Round,,19080,A
19079,2025,15,A,Conf. Tournament,15,USC,IOWA,18,1,0,1,0,0,0,0,AI,AI,Target Center,Minneapolis,MN,B1G First Round,,19082,A
19080,2025,15,B,Conf. Tournament,9,PNST,,,1,0,1,0,0,0,0,AI,#N/A,Target Center,Minneapolis,MN,B1G Second Round,,19084,A
19081,2025,15,B,Conf. Tournament,12,NW,UMD,13,1,0,1,0,0,0,0,AI,AI,Target Center,Minneapolis,MN,B1G Second Round,,19085,A
19082,2025,15,B,Conf. Tournament,10,OREG,,,1,0,1,0,0,0,0,AI,#N/A,Target Center,Minneapolis,MN,B1G Second Round,,19086,A
19083,2025,15,B,Conf. Tournament,11,MICH,WASH,14,1,0,1,0,0,0,0,AI,AI,Target Center,Minneapolis,MN,B1G Second Round,,19087,A
19084,2025,15,C,Conf. Tournament,8,MINN,,,1,0,1,0,0,0,0,AI,#N/A,Target Center,Minneapolis,MN,B1G Third Round,,19088,A
19085,2025,15,C,Conf. Tournament,5,WISC,,,1,0,1,0,0,0,0,AI,#N/A,Target Center,Minneapolis,MN,B1G Third Round,,19089,H
19086,2025,15,C,Conf. Tournament,7,IND,,,1,0,1,0,0,0,0,Piercewise1,#N/A,Target Center,Minneapolis,MN,B1G Third Round,,19090,A
19087,2025,15,C,Conf. Tournament,6,NEB,,,1,0,1,0,0,0,0,huskersax,#N/A,Target Center,Minneapolis,MN,B1G Third Round,,19091,H
19088,2025,15,D,Conf. Tournament,1,PURD,,,1,0,1,0,0,0,0,MasonAsher,#N/A,Target Center,Minneapolis,MN,B1G Quarter Finals,,19092,H
19089,2025,15,D,Conf. Tournament,,,MIST,4,1,0,1,0,0,0,0,#N/A,AI,Target Center,Minneapolis,MN,B1G Quarter Finals,,19092,A
19090,2025,15,D,Conf. Tournament,2,UCLA,,,1,0,1,0,0,0,0,jmjacobs,#N/A,Target Center,Minneapolis,MN,B1G Quarter Finals,,19093,H
19091,2025,15,D,Conf. Tournament,,,ILLI,3,1,0,1,0,0,0,0,#N/A,nemolee.exe,Target Center,Minneapolis,MN,B1G Quarter Finals,,19093,A
19092,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Target Center,Minneapolis,MN,B1G Semifinals,,19094,H
19093,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Target Center,Minneapolis,MN,B1G Semifinals,,19094,A
19094,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Target Center,Minneapolis,MN,B1G Finals,,0,
19095,2025,15,B,Conf. Tournament,9,TCU,AZST,16,1,0,1,0,0,0,0,AI,AI,T-Mobile Center,Kansas City,MO,Big XII First Round,,19099,A
19096,2025,15,B,Conf. Tournament,12,OKST,TTU,13,1,0,1,0,0,0,0,AI,AI,T-Mobile Center,Kansas City,MO,Big XII First Round,,19100,A
19097,2025,15,B,Conf. Tournament,10,IAST,CINC,15,1,0,1,0,0,0,0,AI,AI,T-Mobile Center,Kansas City,MO,Big XII First Round,,19101,A
19098,2025,15,B,Conf. Tournament,11,KSST,UCF,14,1,0,1,0,0,0,0,AI,AI,T-Mobile Center,Kansas City,MO,Big XII First Round,,19102,A
19099,2025,15,C,Conf. Tournament,8,ZONA,,,1,0,1,0,0,0,0,AI,#N/A,T-Mobile Center,Kansas City,MO,Big XII Second Round,,19103,A
19100,2025,15,C,Conf. Tournament,5,BYU,,,1,0,1,0,0,0,0,Bellwood,#N/A,T-Mobile Center,Kansas City,MO,Big XII Second Round,,19104,H
19101,2025,15,C,Conf. Tournament,7,UHOU,,,1,0,1,0,0,0,0,Mahrowkeen,#N/A,T-Mobile Center,Kansas City,MO,Big XII Second Round,,19105,A
19102,2025,15,C,Conf. Tournament,6,KANS,,,1,0,1,0,0,0,0,bundy,#N/A,T-Mobile Center,Kansas City,MO,Big XII Second Round,,19106,H
19103,2025,15,D,Conf. Tournament,1,COLO,,,1,0,1,0,0,0,0,Bingo415,#N/A,T-Mobile Center,Kansas City,MO,Big XII Quarter Finals,,19107,H
19104,2025,15,D,Conf. Tournament,,,UTAH,4,1,0,1,0,0,0,0,#N/A,SageBow,T-Mobile Center,Kansas City,MO,Big XII Quarter Finals,,19107,A
19105,2025,15,D,Conf. Tournament,2,BAYL,,,1,0,1,0,0,0,0,Vivid,#N/A,T-Mobile Center,Kansas City,MO,Big XII Quarter Finals,,19108,H
19106,2025,15,D,Conf. Tournament,,,WVU,3,1,0,1,0,0,0,0,#N/A,smackemz3,T-Mobile Center,Kansas City,MO,Big XII Quarter Finals,,19108,A
19107,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,T-Mobile Center,Kansas City,MO,Big XII Semifinals,,19109,H
19108,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,T-Mobile Center,Kansas City,MO,Big XII Semifinals,,19109,A
19109,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,T-Mobile Center,Kansas City,MO,Big XII Finals,,0,
19110,2025,15,B,Conf. Tournament,5,CHAM,CP,8,1,0,1,0,0,0,0,AI,AI,Dollar Loan Center,Henderson,NV,Big West First Round,,19112,A
19111,2025,15,B,Conf. Tournament,6,UCD,UCSB,7,1,0,1,0,0,0,0,AI,AI,Dollar Loan Center,Henderson,NV,Big West First Round,,19113,A
19112,2025,15,C,Conf. Tournament,4,CSUF,,,1,0,1,0,0,0,0,AI,#N/A,Dollar Loan Center,Henderson,NV,Big West Quarterfinals,,19114,A
19113,2025,15,C,Conf. Tournament,3,UCR,,,1,0,1,0,0,0,0,AI,#N/A,Dollar Loan Center,Henderson,NV,Big West Quarterfinals,,19115,A
19114,2025,16,A,Conf. Tournament,1,UCI,,,1,0,1,0,0,0,0,subsequent,#N/A,Dollar Loan Center,Henderson,NV,Big West Semifinals,,19116,H
19115,2025,16,A,Conf. Tournament,2,UCSD,,,1,0,1,0,0,0,0,AI,#N/A,Dollar Loan Center,Henderson,NV,Big West Semifinals,,19116,A
19116,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Dollar Loan Center,Henderson,NV,Big West Finals,,0,
19117,2025,15,B,Conf. Tournament,12,STBK,ELON,13,1,0,1,0,0,0,0,AI,AI,Entertainment & Sports Arena,Washington,DC,CAA First Round,,19119,A
19118,2025,15,C,Conf. Tournament,8,COFC,TOW,9,1,0,1,0,0,0,0,AI,AI,Entertainment & Sports Arena,Washington,DC,CAA Second Round,,19122,A
19119,2025,15,C,Conf. Tournament,5,W&M,,,1,0,1,0,0,0,0,AI,#N/A,Entertainment & Sports Arena,Washington,DC,CAA Second Round,,19123,H
19120,2025,15,C,Conf. Tournament,7,HAMP,NCAT,10,1,0,1,0,0,0,0,AI,AI,Entertainment & Sports Arena,Washington,DC,CAA Second Round,,19124,A
19121,2025,15,C,Conf. Tournament,6,CAMP,UNCW,11,1,0,1,0,0,0,0,AI,AI,Entertainment & Sports Arena,Washington,DC,CAA Second Round,,19125,H
19122,2025,15,D,Conf. Tournament,1,DREX,,,1,0,1,0,0,0,0,AI,#N/A,Entertainment & Sports Arena,Washington,DC,CAA Quarterfinals,,19126,H
19123,2025,15,D,Conf. Tournament,,,MONM,4,1,0,1,0,0,0,0,#N/A,AI,Entertainment & Sports Arena,Washington,DC,CAA Quarterfinals,,19126,A
19124,2025,15,D,Conf. Tournament,2,HOF,,,1,0,1,0,0,0,0,AI,#N/A,Entertainment & Sports Arena,Washington,DC,CAA Quarterfinals,,19127,H
19125,2025,15,D,Conf. Tournament,,,NE,3,1,0,1,0,0,0,0,#N/A,AI,Entertainment & Sports Arena,Washington,DC,CAA Quarterfinals,,19127,A
19126,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Entertainment & Sports Arena,Washington,DC,CAA Semifinals,,19128,H
19127,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Entertainment & Sports Arena,Washington,DC,CAA Semifinals,,19128,A
19128,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Entertainment & Sports Arena,Washington,DC,CAA Finals,,0,
19129,2025,15,B,Conf. Tournament,8,DEL,KNSW,9,1,0,1,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,C-USA First Round,,19133,A
19130,2025,15,B,Conf. Tournament,5,FIU,MOST,12,1,0,1,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,C-USA First Round,,19134,A
19131,2025,15,B,,7,LU,MTSU,10,,,1,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,C-USA First Round,,19135,A
19132,2025,15,B,,6,LT,JST,11,,,1,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,C-USA First Round,,19136,A
19133,2025,15,C,Conf. Tournament,1,NMSU,,,1,0,1,0,0,0,0,AI,#N/A,Von Braun Center,Huntsville,AL,C-USA Quarter Finals,,19137,H
19134,2025,15,C,Conf. Tournament,4,UTEP,,,1,0,1,0,0,0,0,AI,#N/A,Von Braun Center,Huntsville,AL,C-USA Quarter Finals,,19137,A
19135,2025,15,C,Conf. Tournament,2,SHSU,,,1,0,1,0,0,0,0,AI,#N/A,Von Braun Center,Huntsville,AL,C-USA Quarter Finals,,19138,H
19136,2025,15,C,Conf. Tournament,3,WKU,,,1,0,1,0,0,0,0,AI,#N/A,Von Braun Center,Huntsville,AL,C-USA Quarter Finals,,19138,A
19137,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Von Braun Center,Huntsville,AL,C-USA Semifinals,,19139,H
19138,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Von Braun Center,Huntsville,AL,C-USA Semifinals,,19139,A
19139,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Von Braun Center,Huntsville,AL,C-USA Finals,,0,
19140,2025,15,B,Conf. Tournament,8,CLEV,IUPU,9,0,0,1,0,0,0,0,AI,AI,Wolstein Center,Cleveland,OH,Horizon First Round,,19143,A
19141,2025,15,B,Conf. Tournament,6,UWGB,MILW,11,0,0,1,0,0,0,0,AI,AI,Resch Center,Green Bay,WI,Horizon First Round,,19145,A
19142,2025,15,B,Conf. Tournament,7,PFW,YSU,10,0,0,1,0,0,0,0,AI,AI,Hilliard Gates Sports Center,Fort Wayne,IN,Horizon First Round,,19146,A
19143,2025,15,C,Conf. Tournament,1,OAK,,,0,0,1,0,0,0,0,AI,#N/A,Athletics Center O'rena,Rochester,MI,Horizon Quarter Finals,,19147,H
19144,2025,15,C,Conf. Tournament,4,NKU,RMU,5,0,0,1,0,0,0,0,AI,AI,Truist Arena,Highland Heights,KY,Horizon Quarter Finals,,19147,A
19145,2025,15,C,Conf. Tournament,3,DETM,,,0,0,1,0,0,0,0,AI,#N/A,Calihan Hall,Detroit,MI,Horizon Quarter Finals,,19148,H
19146,2025,15,C,Conf. Tournament,2,WRST,,,0,0,1,0,0,0,0,AI,#N/A,Nutter Center,Fairborn,OH,Horizon Quarter Finals,,19148,A
19147,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Campus Sites & Indiana Farmers Coliseum,Indianapolis,IN,Horizon Semifinals,,19149,H
19148,2025,16,A,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Campus Sites & Indiana Farmers Coliseum,Indianapolis,IN,Horizon Semifinals,,19149,A
19149,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Campus Sites & Indiana Farmers Coliseum,Indianapolis,IN,Horizon Finals,,0,
19150,2025,16,A,Conf. Tournament,1,COLU,BRWN,4,1,0,1,0,0,0,0,AI,AI,Levien Gymnasium,New York City,NY,Ivy Semifinals,,19152,H
19151,2025,16,A,Conf. Tournament,2,PRIN,PENN,3,1,0,1,0,0,0,0,AI,AI,Levien Gymnasium,New York City,NY,Ivy Semifinals,,19152,A
19152,2025,16,B,Conf. Tournament,,,,,1,0,1,0,0,0,0,#N/A,#N/A,Levien Gymnasium,New York City,NY,Ivy League Finals,,0,
19153,2025,15,B,Conf. Tournament,8,NIA,QUIN,9,0,0,1,0,0,0,0,AI,AI,Boardwalk Hall,Atlantic City,NJ,MAAC First Round,,19155,A
19154,2025,15,B,Conf. Tournament,7,MRMK,SIE,10,0,0,1,0,0,0,0,AI,AI,Boardwalk Hall,Atlantic City,NJ,MAAC First Round,,19157,A
19155,2025,15,C,Conf. Tournament,1,SPU,,,0,0,1,0,0,0,0,AI,#N/A,Boardwalk Hall,Atlantic City,NJ,MAAC Quarter Finals,,19159,H
19156,2025,15,C,Conf. Tournament,4,SHU,MAN,5,0,0,1,0,0,0,0,AI,AI,Boardwalk Hall,Atlantic City,NJ,MAAC Quarter Finals,,19159,A
19157,2025,15,C,Conf. Tournament,2,IONA,,,0,0,1,0,0,0,0,AI,#N/A,Boardwalk Hall,Atlantic City,NJ,MAAC Quarter Finals,,19160,H
19158,2025,15,C,Conf. Tournament,3,MSM,CAN,6,0,0,1,0,0,0,0,AI,AI,Boardwalk Hall,Atlantic City,NJ,MAAC Quarter Finals,,19160,A
19159,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,Boardwalk Hall,Atlantic City,NJ,MAAC Semifinals,,19161,H
19160,2025,16,A,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,Boardwalk Hall,Atlantic City,NJ,MAAC Semifinals,,19161,A
19161,2025,16,B,Conf. Tournament,,,,,0,0,1,0,0,0,0,#N/A,#N/A,Boardwalk Hall,Atlantic City,NJ,MAAC Finals,,0,
